Tidsstempel,respondent_gender,respondent_age,respondent_occupation,marital_status,infected_with_covid,company_importance,influence_on_social_life,lack_of_company,most_lonely_period,feeling_lonely_time,feeling_lonely_extent,feeling_lonely_before_pandemic
2020/11/30 11:17:27 AM CET,Female,25-35,Student,Single,Yes,Very important,Great extent,Often,Autumn,Rarely,Small extent,Not at all
2020/11/30 11:37:08 AM CET,Male,15-25,Student,Single,No,Very important,Great extent,Sometimes,Autumn,Sometimes,Less extent,Small extent
2020/11/30 11:37:34 AM CET,Female,25-35,Student,Cohabitant/Family with children,No,Very important,Less extent,Sometimes,Spring,Often,Less extent,Small extent
2020/11/30 11:37:55 AM CET,Female,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Autumn,Sometimes,Less extent,Small extent
2020/11/30 11:40:12 AM CET,Female,25-35,Working,Single,No,Important,Great extent,Sometimes,Summer,Sometimes,Less extent,Not at all
2020/11/30 11:40:17 AM CET,Female,25-35,Working,Single,No,Important,Small extent,Sometimes,Summer,Rarely,Less extent,Less extent
2020/11/30 11:40:42 AM CET,Female,15-25,Student,Single,No,Very important,Great extent,Often,Spring,Often,Great extent,Less extent
2020/11/30 11:41:30 AM CET,Male,25-35,Student,Single,No,Very important,Less extent,Often,Autumn,Sometimes,Less extent,Not at all
2020/11/30 11:48:38 AM CET,Male,25-35,Student,Cohabitant/Family with children,No,Less important,Less extent,Sometimes,Spring,Never,Not at all,Not at all
2020/11/30 11:49:16 AM CET,Female,15-25,Working,Single,Yes,Very important,Small extent,Sometimes,Spring,Rarely,Less extent,Small extent
2020/11/30 11:51:02 AM CET,Female,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Autumn,Sometimes,Small extent,Less extent
2020/11/30 11:54:10 AM CET,Female,25-35,Unemployed,Single,No,Important,Less extent,Sometimes,Summer,Sometimes,Less extent,Less extent
2020/11/30 11:55:49 AM CET,Male,25-35,Working,Cohabitant/Family with children,No,Very important,Less extent,Sometimes,Autumn,Sometimes,Less extent,Less extent
2020/11/30 11:57:17 AM CET,Female,15-25,Student,Cohabitant/Family with children,No,Very important,Less extent,Often,Autumn,Sometimes,Small extent,Not at all
2020/11/30 11:59:43 AM CET,Male,15-25,Unemployed,Single,No,Very important,Great extent,Often,Spring,Often,Great extent,Not at all
2020/11/30 12:00:26 PM CET,Female,15-25,Student,Single,No,Very important,Great extent,Often,Autumn,Sometimes,Less extent,Not at all
2020/11/30 12:01:50 PM CET,Female,15-25,Working,Cohabitant/Family with children,No,Very important,Less extent,Never,Spring,Rarely,Less extent,Not at all
2020/11/30 12:03:39 PM CET,Female,15-25,Working,Single,No,Important,Great extent,Often,Summer,Often,Great extent,Small extent
2020/11/30 12:06:01 PM CET,Female,25-35,Working,Single,No,Important,Great extent,Often,Autumn,Often,Great extent,Small extent
2020/11/30 12:07:06 PM CET,Female,15-25,Student,Single,No,Very important,Great extent,Rarely,Autumn,Rarely,Small extent,Small extent
2020/11/30 12:09:41 PM CET,Male,25-35,Student,Cohabitant/Family with children,No,Less important,Small extent,Rarely,Summer,Rarely,Small extent,Not at all
2020/11/30 12:09:50 PM CET,Female,15-25,Student,Single,No,Very important,Less extent,Rarely,Summer,Sometimes,Less extent,Small extent
2020/11/30 12:11:35 PM CET,Male,15-25,Student,Single,No,Less important,Less extent,Sometimes,Autumn,Sometimes,Small extent,Not at all
2020/11/30 12:12:38 PM CET,Female,15-25,Student,Single,No,Less important,Small extent,Never,Autumn,Never,Not at all,Not at all
2020/11/30 12:12:49 PM CET,Male,15-25,Working,Single,No,Important,Great extent,Often,Autumn,Sometimes,Great extent,Small extent
2020/11/30 12:14:28 PM CET,Female,15-25,Student,Single,No,Important,Great extent,Often,Spring,Often,Great extent,Small extent
2020/11/30 12:17:20 PM CET,Male,15-25,Student,Single,No,Less important,Less extent,Sometimes,Summer,Rarely,Small extent,Small extent
2020/11/30 12:18:15 PM CET,Male,15-25,Student,Single,No,Very important,Less extent,Rarely,Spring,Rarely,Small extent,Small extent
2020/11/30 12:19:46 PM CET,Male,15-25,Working,Single,No,Less important,Small extent,Sometimes,Spring,Sometimes,Small extent,Small extent
2020/11/30 12:21:54 PM CET,Male,15-25,Student,Single,No,Important,Great extent,Sometimes,Autumn,Rarely,Small extent,Less extent
2020/11/30 12:22:04 PM CET,Female,15-25,Working,Single,No,Important,Great extent,Sometimes,Summer,Sometimes,Less extent,Small extent
2020/11/30 12:23:47 PM CET,Female,25-35,Working,Cohabitant/Family with children,No,Very important,Great extent,Often,Autumn,Sometimes,Small extent,Not at all
2020/11/30 12:28:31 PM CET,Female,15-25,Working,Single,No,Important,Less extent,Sometimes,Summer,Sometimes,Less extent,Small extent
2020/11/30 12:30:48 PM CET,Female,45-60,Working,Single,No,Less important,Less extent,Sometimes,Autumn,Often,Less extent,Small extent
2020/11/30 12:32:47 PM CET,Male,15-25,Working,Single,No,Less important,Less extent,Sometimes,Autumn,Often,Less extent,Great extent
2020/11/30 12:34:25 PM CET,Female,15-25,Student,Single,No,Important,Small extent,Sometimes,Spring,Sometimes,Small extent,Not at all
2020/11/30 12:35:07 PM CET,Male,15-25,Student,Single,No,Very important,Less extent,Sometimes,Autumn,Sometimes,Less extent,Not at all
2020/11/30 12:35:33 PM CET,Male,60-80,Retired,Cohabitant/Family with children,No,Very important,Less extent,Sometimes,Autumn,Sometimes,Small extent,Not at all
2020/11/30 12:35:36 PM CET,Female,15-25,Student,Single,No,Important,Less extent,Sometimes,Autumn,Sometimes,Small extent,Not at all
2020/11/30 12:36:46 PM CET,Female,25-35,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Autumn,Sometimes,Small extent,Small extent
2020/11/30 12:40:32 PM CET,Male,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,NA,Sometimes,Less extent,Great extent
2020/11/30 12:41:05 PM CET,Female,15-25,Student,Single,No,Very important,Great extent,Often,Autumn,Often,Great extent,Small extent
2020/11/30 12:45:59 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Less important,Great extent,Often,Autumn,Sometimes,Less extent,Not at all
2020/11/30 12:56:05 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Often,Autumn,Sometimes,Small extent,Small extent
2020/11/30 12:56:13 PM CET,Female,25-35,Student,Single parent with children,No,Very important,Less extent,Often,Autumn,Often,Less extent,Small extent
2020/11/30 12:59:48 PM CET,Female,25-35,Working,Cohabitant/Family with children,No,Important,Less extent,Rarely,Autumn,Rarely,Less extent,Not at all
2020/11/30 1:01:44 PM CET,Female,25-35,Student,Single,No,Very important,Great extent,Often,Spring,Often,Great extent,Less extent
2020/11/30 1:03:25 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Rarely,Spring,Sometimes,Less extent,Less extent
2020/11/30 1:08:35 PM CET,Male,15-25,Student,Single,No,Less important,Great extent,Sometimes,Spring,Rarely,Less extent,Small extent
2020/11/30 1:12:25 PM CET,Female,25-35,Working,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Autumn,Rarely,Small extent,Small extent
2020/11/30 1:14:58 PM CET,Female,15-25,Student,Single,No,Important,Less extent,Sometimes,Autumn,Rarely,Small extent,Small extent
2020/11/30 1:15:24 PM CET,Female,45-60,Unemployed,Cohabitant/Family with children,No,Less important,Less extent,Sometimes,Summer,Rarely,Small extent,Not at all
2020/11/30 1:16:56 PM CET,Male,25-35,Student,Single,No,Less important,Less extent,Rarely,Autumn,Sometimes,Small extent,Small extent
2020/11/30 1:16:59 PM CET,Male,25-35,Working,Cohabitant/Family with children,No,Less important,Less extent,Sometimes,Autumn,Rarely,Small extent,Small extent
2020/11/30 1:18:10 PM CET,Male,15-25,Retired,Cohabitant/Family with children,No,Very important,Not at all,Often,Autumn,Never,Great extent,Not at all
2020/11/30 1:21:15 PM CET,Female,25-35,Working,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Autumn,Sometimes,Small extent,Small extent
2020/11/30 1:23:39 PM CET,Male,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Spring,Sometimes,Less extent,Less extent
2020/11/30 1:26:43 PM CET,Female,15-25,Student,Single,No,Important,Great extent,Often,Autumn,Often,Great extent,Small extent
2020/11/30 1:31:07 PM CET,Male,60-80,Retired,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Autumn,Rarely,Small extent,Not at all
2020/11/30 1:43:19 PM CET,Male,15-25,Student,Cohabitant/Family with children,No,Less important,Small extent,Sometimes,Spring,Sometimes,Small extent,Not at all
2020/11/30 1:46:35 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Summer,Rarely,Less extent,Small extent
2020/11/30 1:50:08 PM CET,Male,25-35,Working,Single,No,Very important,Great extent,Sometimes,Autumn,Rarely,Small extent,Not at all
2020/11/30 1:52:05 PM CET,Male,15-25,Student,Single,No,Very important,Less extent,Sometimes,Summer,Often,Less extent,Small extent
2020/11/30 1:56:27 PM CET,Male,15-25,Student,NA,Yes,Very important,Great extent,Often,Autumn,Sometimes,Small extent,Not at all
2020/11/30 1:56:54 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Very important,Less extent,Often,Autumn,Sometimes,Less extent,Small extent
2020/11/30 1:57:55 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Very important,Great extent,Rarely,Autumn,Sometimes,Small extent,Small extent
2020/11/30 2:00:53 PM CET,Male,15-25,Student,Single,No,Important,Great extent,Often,Autumn,Often,Great extent,Less extent
2020/11/30 2:06:31 PM CET,Male,15-25,Working,Cohabitant/Family with children,No,Less important,Not at all,Sometimes,Autumn,Never,Not at all,Not at all
2020/11/30 2:12:25 PM CET,Female,15-25,Student,Single,No,Important,Less extent,Sometimes,Summer,Rarely,Small extent,Small extent
2020/11/30 2:12:36 PM CET,Female,25-35,Unemployed,Cohabitant/Family with children,No,Important,Great extent,Sometimes,Autumn,Sometimes,Small extent,Not at all
2020/11/30 2:21:28 PM CET,Female,25-35,Student,Cohabitant/Family with children,No,Very important,Small extent,Often,Autumn,Rarely,Not at all,Not at all
2020/11/30 2:29:51 PM CET,Female,25-35,Student,Single,No,Important,Small extent,Sometimes,Autumn,Sometimes,Small extent,Small extent
2020/11/30 2:32:57 PM CET,Male,15-25,Student,Single,No,Important,Less extent,Sometimes,Spring,Sometimes,Less extent,Small extent
2020/11/30 2:42:00 PM CET,Female,15-25,Student,Single,No,Important,Great extent,Sometimes,Autumn,Rarely,Less extent,Small extent
2020/11/30 2:52:33 PM CET,Female,15-25,Working,Cohabitant/Family with children,No,Important,Great extent,Sometimes,Autumn,Rarely,Less extent,Not at all
2020/11/30 2:52:40 PM CET,Male,25-35,Student,NA,No,Important,Great extent,Often,Autumn,Sometimes,Small extent,Small extent
2020/11/30 2:55:42 PM CET,Male,15-25,Working,Single,Yes,Very important,Small extent,Rarely,Summer,Rarely,Small extent,Not at all
2020/11/30 2:57:47 PM CET,Female,25-35,Unemployed,Cohabitant/Family with children,No,Important,Less extent,Rarely,Spring,Never,Small extent,Small extent
2020/11/30 3:04:52 PM CET,Female,15-25,Student,Single,No,Important,Less extent,Sometimes,Summer,Sometimes,Less extent,Small extent
2020/11/30 3:05:25 PM CET,Female,15-25,Student,Single,No,Important,Small extent,Sometimes,Spring,Sometimes,Small extent,Not at all
2020/11/30 3:09:19 PM CET,Male,15-25,Student,Single,No,Important,Small extent,Sometimes,Autumn,Rarely,Small extent,Not at all
2020/11/30 3:17:25 PM CET,Female,25-35,Working,Cohabitant/Family with children,Yes,Important,Small extent,Sometimes,Autumn,Sometimes,Small extent,Not at all
2020/11/30 3:19:51 PM CET,Female,15-25,Student,Single,No,Important,Great extent,Sometimes,Spring,Sometimes,Small extent,Not at all
2020/11/30 3:20:52 PM CET,Male,15-25,Student,Single,No,Very important,Great extent,Often,Spring,Sometimes,Small extent,Not at all
2020/11/30 3:21:21 PM CET,Female,15-25,Student,Single,No,Less important,Less extent,Sometimes,Autumn,Sometimes,Great extent,Great extent
2020/11/30 3:32:01 PM CET,Female,25-35,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Spring,Rarely,Small extent,Not at all
2020/11/30 3:33:40 PM CET,Female,35-45,Working,Single parent with children,No,Important,Great extent,Often,Autumn,Sometimes,Less extent,Not at all
2020/11/30 3:47:24 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Spring,Sometimes,Less extent,Small extent
2020/11/30 3:51:19 PM CET,Female,15-25,Working,Cohabitant/Family with children,No,Important,Less extent,Often,Summer,Sometimes,Less extent,Not at all
2020/11/30 3:54:38 PM CET,Female,25-35,Unemployed,Cohabitant/Family with children,No,Important,Small extent,Sometimes,Spring,Rarely,Small extent,Less extent
2020/11/30 3:56:23 PM CET,Male,25-35,Working,Cohabitant/Family with children,No,Important,Small extent,Rarely,Summer,Rarely,Not at all,Not at all
2020/11/30 3:57:45 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Important,Great extent,Often,Summer,Often,Great extent,Less extent
2020/11/30 4:06:36 PM CET,Male,15-25,Student,Single,Yes,Important,Great extent,Rarely,Summer,Rarely,Small extent,Not at all
2020/11/30 4:07:03 PM CET,Female,15-25,Student,Single,No,Important,Less extent,Sometimes,Spring,Rarely,Small extent,Small extent
2020/11/30 4:17:07 PM CET,Female,15-25,Student,Single,No,Important,Great extent,Often,Spring,Rarely,Less extent,Small extent
2020/11/30 4:18:30 PM CET,Female,15-25,Student,Cohabitant/Family with children,Yes,Very important,Great extent,Often,Autumn,Sometimes,Less extent,Not at all
2020/11/30 4:36:10 PM CET,Female,15-25,Working,Single,No,Important,Less extent,Sometimes,Autumn,Sometimes,Small extent,Small extent
2020/11/30 4:53:17 PM CET,Male,35-45,Working,Cohabitant/Family with children,No,Important,Small extent,Sometimes,Autumn,Rarely,Less extent,Small extent
2020/11/30 5:02:17 PM CET,Female,35-45,Working,Cohabitant/Family with children,No,Important,Great extent,Sometimes,Spring,Rarely,Small extent,Not at all
2020/11/30 5:03:29 PM CET,Female,15-25,Student,Single,No,Very important,Small extent,Rarely,Spring,Sometimes,Small extent,Small extent
2020/11/30 5:09:05 PM CET,Male,35-45,Working,Cohabitant/Family with children,No,Important,Less extent,Rarely,Autumn,Rarely,Less extent,Less extent
2020/11/30 5:10:17 PM CET,Female,25-35,Working,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Spring,Sometimes,Great extent,Small extent
2020/11/30 5:18:05 PM CET,Male,45-60,Retired,Cohabitant/Family with children,Yes,Very important,Great extent,Often,Autumn,Often,Great extent,Not at all
2020/11/30 5:24:25 PM CET,Male,45-60,Working,Single,No,Important,Not at all,Never,Autumn,Never,Not at all,Not at all
2020/11/30 5:27:52 PM CET,Female,15-25,Student,Single,No,Important,Small extent,Sometimes,Autumn,Rarely,Small extent,Small extent
2020/11/30 5:35:51 PM CET,Female,60-80,Retired,Cohabitant/Family with children,No,Very important,Great extent,Often,Spring,Sometimes,Small extent,Not at all
2020/11/30 5:48:09 PM CET,Male,25-35,Working,Single,No,Important,Less extent,Sometimes,Spring,Rarely,Small extent,Small extent
2020/11/30 5:58:04 PM CET,Male,25-35,Student,Single,No,Very important,Less extent,Sometimes,Autumn,Sometimes,Less extent,Small extent
2020/11/30 5:58:27 PM CET,Male,25-35,Working,Single,No,Important,Great extent,Sometimes,Autumn,Rarely,Less extent,Less extent
2020/11/30 6:03:14 PM CET,Male,15-25,Student,Single,No,Important,Great extent,Often,Spring,Often,Great extent,Small extent
2020/11/30 6:14:39 PM CET,Female,25-35,Working,Single,No,Important,Small extent,Sometimes,Summer,Sometimes,Small extent,Small extent
2020/11/30 7:01:55 PM CET,Female,15-25,Student,Single,No,Very important,Less extent,Sometimes,Spring,Sometimes,Small extent,Less extent
2020/11/30 7:44:25 PM CET,Female,25-35,Unemployed,Cohabitant/Family with children,No,Less important,Small extent,Rarely,Autumn,Sometimes,Less extent,Small extent
2020/11/30 7:54:01 PM CET,Female,25-35,Working,Cohabitant/Family with children,No,Important,Small extent,Sometimes,Spring,Rarely,Less extent,Not at all
2020/11/30 7:59:54 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Rarely,Autumn,Sometimes,Small extent,Not at all
2020/11/30 8:16:10 PM CET,Female,15-25,Student,Single,No,Important,Great extent,Often,Spring,Sometimes,Small extent,Small extent
2020/11/30 8:44:08 PM CET,Male,25-35,Working,Single,No,Important,Small extent,Sometimes,Autumn,Sometimes,Less extent,Small extent
2020/11/30 8:45:40 PM CET,Female,15-25,Working,Cohabitant/Family with children,No,Important,Small extent,Often,Autumn,Sometimes,Small extent,Small extent
2020/11/30 9:00:42 PM CET,Female,15-25,Student,Single,No,Very important,Less extent,Sometimes,Spring,Rarely,Small extent,Small extent
2020/11/30 9:00:51 PM CET,Female,25-35,Student,Single,No,Very important,Great extent,Often,Autumn,Sometimes,Less extent,Small extent
2020/11/30 9:24:38 PM CET,Female,25-35,Unemployed,Single parent with children,No,Very important,Great extent,Often,Autumn,Rarely,Great extent,Not at all
2020/11/30 9:39:44 PM CET,Female,15-25,Student,Single,No,Important,Great extent,Sometimes,Autumn,Sometimes,Great extent,Small extent
2020/11/30 11:20:21 PM CET,Female,15-25,Student,Single,No,Very important,Great extent,Often,Summer,Often,Less extent,Less extent
2020/12/01 8:03:37 AM CET,Female,15-25,Student,Single,No,Less important,Small extent,Sometimes,Summer,Sometimes,Less extent,Less extent
2020/12/01 8:55:30 AM CET,Female,15-25,Student,Cohabitant/Family with children,No,Very important,Great extent,Sometimes,Autumn,Sometimes,Small extent,Not at all
2020/12/01 10:29:46 AM CET,Female,25-35,Unemployed,Single,No,Important,Great extent,Often,Summer,Often,Great extent,Less extent
2020/12/01 10:54:12 AM CET,Female,25-35,Working,Cohabitant/Family with children,No,Important,Great extent,Sometimes,Spring,Often,Great extent,Great extent
2020/12/01 11:11:47 AM CET,Male,15-25,Student,Cohabitant/Family with children,No,Important,Less extent,Sometimes,Summer,Sometimes,Less extent,Not at all
2020/12/01 2:14:12 PM CET,Female,25-35,Student,Single,No,Important,Great extent,Often,Spring,Sometimes,Less extent,Small extent
2020/12/01 5:50:29 PM CET,Female,15-25,Student,Cohabitant/Family with children,No,Very important,Great extent,Sometimes,Autumn,Sometimes,Great extent,Not at all
2020/12/01 7:03:10 PM CET,Female,15-25,Student,Single,No,Very important,Less extent,Often,Spring,Often,Less extent,Not at all
2020/12/01 9:15:26 PM CET,Female,35-45,Working,Cohabitant/Family with children,No,Very important,Great extent,Often,Autumn,Sometimes,Great extent,Not at all
2020/12/01 10:04:57 PM CET,Male,25-35,Working,Cohabitant/Family with children,No,Less important,Small extent,Sometimes,Autumn,Sometimes,Small extent,Small extent
2020/12/02 6:21:07 AM CET,Female,25-35,Student,Single,No,Less important,Less extent,Sometimes,Spring,Rarely,Small extent,Less extent
2020/12/02 6:26:40 PM CET,Male,35-45,Working,Single,No,Important,Great extent,Often,Autumn,Sometimes,Less extent,Small extent
2020/12/03 8:18:59 AM CET,Female,60-80,Retired,Cohabitant/Family with children,No,Very important,Small extent,Rarely,Spring,Rarely,Small extent,Small extent
2020/12/03 8:36:01 AM CET,Female,25-35,Working,Cohabitant/Family with children,No,Important,Less extent,Often,Autumn,Rarely,Small extent,Small extent
